Crop,MinTemp,MaxTemp,MinPH,MaxPH,SoilType,MinRainfall,MaxRainfall
Paddy,19.63206538328122,34.63206538328122,5.490540923975724,6.990540923975724,Black Soil,1164,1964
Wheat,10.715823716818432,25.71582371681843,6.1201591623069564,7.6201591623069564,Sandy Loam,469,969
Maize,18.551287735775734,27.551287735775734,5.365561439232798,7.365561439232798,Loamy Soil,475,775
Groundnut,19.842145679313262,29.842145679313262,5.304777173300256,6.804777173300256,Sandy Loam,370,670
Sugarcane,20.239267245578606,34.23926724557861,6.3823011805938705,7.3823011805938705,Clay Loam,1184,2484
Cotton,21.089503543643577,30.089503543643577,5.820785497149849,8.02078549714985,Clay Loam,589,1189
Pearl Millet,20.20655356382505,32.206553563825054,5.599428353314553,7.099428353314553,Alluvial,363,763
Sorghum,20.588648158732926,30.588648158732926,5.342096007182326,7.342096007182326,Alluvial,388,688
Ragi,17.922128219116733,27.922128219116733,4.947686275371625,6.947686275371625,Clay Loam,519,819
Green Gram,20.442873922928168,30.442873922928168,6.361144860881656,7.161144860881656,Red Sandy Loam,509,809
Black Gram,19.593675815296848,29.593675815296848,5.844810041549227,7.344810041549227,Laterite,474,774
Turmeric,19.303623597569594,29.303623597569594,4.5703986878658736,7.5703986878658736,Black Soil,977,1977
Tomato,18.420494937476843,30.420494937476843,5.48517179635834,6.785171796358339,Loam,598,798
Onion,15.541732635637937,30.541732635637935,6.186131624769329,7.186131624769329,Laterite,366,616
Potato,15.014767790147612,25.014767790147612,4.875059211341197,5.875059211341197,Alluvial,518,718
Cabbage,14.16025858467037,24.16025858467037,6.00431666090879,7.50431666090879,Loam,547,847
Banana,19.67540447449701,34.67540447449701,5.482744375600773,6.982744375600773,Well Drained,1474,1974
Mango,23.69106308961152,29.69106308961152,5.447020678630073,7.447020678630073,Laterite,526,1226
Coconut,21.219003106613112,32.219003106613116,5.040587811878549,8.040587811878549,Alluvial,1043,3043
Brinjal,20.725327542400358,30.725327542400358,5.3704794887584155,6.3704794887584155,Black Soil,557,757
Chilli,20.644236970633774,30.644236970633774,5.495086258699546,6.995086258699546,Clay Loam,526,826
Okra,19.64465602256513,34.64465602256513,6.003619657036983,6.8036196570369825,Laterite,514,714
Pepper,17.437461532885614,27.437461532885614,5.098567766376576,6.598567766376576,Sandy Loam,2005,3005
Cardamom,9.481331460323982,34.481331460323986,4.5,6.840101289278954,Alluvial,1451,2951
Coffee,15.105478901879167,28.105478901879167,4.5,6.323572540228994,Red Sandy Loam,1029,2029
Tea,14.513197708672374,27.513197708672376,4.5,5.440971752310007,Sandy Loam,1510,2510
Ginger,20.310613284000144,30.310613284000144,5.495752688875672,6.495752688875672,Laterite,1022,2022
Coriander,14.785127963212174,24.785127963212176,5.861442791895718,7.361442791895718,Laterite,273,473
Mustard,9.045475369322205,24.045475369322205,6.016392787887179,7.516392787887179,Laterite,374,774
Sesame,20.89680400436791,35.89680400436791,5.4260094733265705,7.9260094733265705,Red Sandy Loam,433,833
Sunflower,20.015447680547137,30.015447680547137,5.915766117324466,7.415766117324466,Sandy Loam,493,993
Lemon,20.642127445493514,35.642127445493514,5.536394149521767,7.536394149521767,Loam,505,1205
Papaya,21.076297482463787,34.07629748246379,5.565764029593574,7.065764029593574,Black Soil,961,1961
Guava,23.825697697385838,28.825697697385838,4.939142772580741,6.939142772580741,Laterite,1023,2023
Jackfruit,22.26652339012495,34.26652339012495,5.668344866086119,7.168344866086119,Well Drained,965,1965
Pineapple,19.444361803656825,29.444361803656825,4.631575031853355,6.131575031853355,Black Soil,994,1994
Cashew,20.358859159957415,29.358859159957415,5.09710017987178,6.59710017987178,Red Sandy Loam,540,1240
Arecanut,20.011078947681785,30.011078947681785,5.580813615184784,6.580813615184784,Well Drained,1027,2027
Paddy,20.06419472661165,35.064194726611646,5.3408330704987526,6.8408330704987526,Clay Loam,1190,1990
Wheat,9.78406275563255,24.78406275563255,5.973780725696659,7.473780725696659,Well Drained,452,952
Maize,17.028585217950866,26.028585217950866,5.421890011389172,7.421890011389172,Red Sandy Loam,521,821
Groundnut,20.823256862925845,30.823256862925845,5.419382013103225,6.919382013103225,Laterite,397,697
Sugarcane,20.356435880580992,34.356435880580996,6.566906228151275,7.566906228151275,Alluvial,1214,2514
Cotton,20.74051264291345,29.74051264291345,5.731331958752043,7.931331958752043,Laterite,588,1188
Pearl Millet,19.751093000086865,31.751093000086865,5.335144610188833,6.835144610188833,Well Drained,401,801
Sorghum,20.938089358449645,30.938089358449645,5.391857678184756,7.391857678184756,Well Drained,390,690
Ragi,17.260811836564873,27.260811836564873,4.859672579397649,6.859672579397649,Laterite,531,831
Green Gram,19.66122138023728,29.66122138023728,6.140206807575682,6.940206807575682,Loamy Soil,512,812
Black Gram,19.2261644160469,29.2261644160469,6.033685928256728,7.533685928256728,Well Drained,485,785
Turmeric,20.348201471926338,30.348201471926338,4.5,7.332473547222832,Loam,1031,2031
Tomato,17.696473130120236,29.696473130120236,5.327767151848771,6.62776715184877,Red Sandy Loam,617,817
Onion,15.49836632441103,30.49836632441103,5.8673375433885155,6.8673375433885155,Laterite,323,573
Potato,14.668848889529206,24.668848889529208,5.092411876658944,6.092411876658944,Black Soil,494,694
Cabbage,15.61014925602683,25.61014925602683,5.990531632624365,7.490531632624365,Laterite,535,835
Banana,19.33328474101903,34.33328474101903,5.4531223372561435,6.9531223372561435,Red Sandy Loam,1546,2046
Mango,24.46367532570271,30.46367532570271,5.401165531133071,7.401165531133071,Red Sandy Loam,477,1177
Coconut,20.531376362757133,31.531376362757133,4.882165642677457,7.882165642677457,Clay Loam,1047,3047
Brinjal,20.426751583158186,30.426751583158186,5.380580991879773,6.380580991879773,Sandy Loam,619,819
Chilli,20.11283726556701,30.11283726556701,5.44494809621908,6.94494809621908,Well Drained,526,826
Okra,20.12157236548929,35.121572365489286,6.036398956249453,6.836398956249453,Clay Loam,488,688
Pepper,18.67520788683572,28.67520788683572,4.814278507912068,6.314278507912068,Loam,2038,3038
Cardamom,9.448928491345155,34.44892849134516,4.5,6.807530696630827,Clay Loam,1543,3043
Coffee,14.638142587761667,27.638142587761667,4.5,6.44534448743024,Black Soil,1028,2028
Tea,14.298706924766343,27.298706924766343,4.659478008163108,5.659478008163108,Alluvial,1472,2472
Ginger,20.562692803519877,30.562692803519877,5.468577912657478,6.468577912657478,Clay Loam,953,1953
Coriander,14.586827982178743,24.586827982178743,5.826154176063621,7.326154176063621,Red Sandy Loam,349,549
Mustard,9.851206335857546,24.851206335857547,6.140146499152975,7.640146499152975,Sandy Loam,357,757
Sesame,19.72531830969687,34.72531830969687,5.6804054044548336,8.180405404454834,Laterite,358,758
Sunflower,20.570113006495074,30.570113006495074,6.109906740371635,7.609906740371635,Sandy Loam,548,1048
Lemon,19.54753049499662,34.54753049499662,5.39882520174067,7.39882520174067,Alluvial,471,1171
Papaya,21.758761770914138,34.758761770914134,5.500256659024029,7.000256659024029,Red Sandy Loam,1030,2030
Guava,22.27665466508937,27.27665466508937,5.060838515609566,7.060838515609566,Well Drained,992,1992
Jackfruit,23.89816830249156,35.89816830249156,5.50178544038978,7.00178544038978,Alluvial,979,1979
Pineapple,20.40884555966868,30.40884555966868,4.5,5.941278723825445,Well Drained,950,1950
Cashew,20.58939921973958,29.58939921973958,4.918428598178785,6.418428598178785,Loam,505,1205
Arecanut,19.51468929499897,29.51468929499897,5.683436982306251,6.683436982306251,Alluvial,990,1990
Paddy,20.834014251420626,35.834014251420626,5.673836789170706,7.173836789170706,Loam,1157,1957
Wheat,9.043212400001364,24.043212400001366,6.0622759576246,7.5622759576246,Loam,528,1028
Maize,17.160941848937522,26.160941848937522,5.399808654845456,7.399808654845456,Sandy Loam,469,769
Groundnut,20.574374913867565,30.574374913867565,5.5523794948106815,7.0523794948106815,Loamy Soil,425,725
Sugarcane,20.16616588838725,34.16616588838725,6.603696544688611,7.603696544688611,Clay Loam,1177,2477
Cotton,21.443751644260615,30.443751644260615,5.926590269739017,8.126590269739017,Loamy Soil,573,1173
Pearl Millet,19.009722384331667,31.009722384331667,5.433938594377011,6.933938594377011,Black Soil,364,764
Sorghum,19.028581436476035,29.028581436476035,5.381056248736311,7.381056248736311,Laterite,375,675
Ragi,17.611241250008476,27.611241250008476,5.156845346450698,7.156845346450698,Loam,544,844
Green Gram,20.304062797643624,30.304062797643624,6.296821032958623,7.096821032958623,Clay Loam,496,796
Black Gram,20.364500793480683,30.364500793480683,6.094905235436697,7.594905235436697,Red Sandy Loam,510,810
Turmeric,20.49838239363675,30.49838239363675,4.537090089204585,7.537090089204585,Well Drained,1001,2001
Tomato,18.536913545897775,30.536913545897775,5.421931591020979,6.7219315910209785,Clay Loam,628,828
Onion,14.911469479213531,29.91146947921353,5.883775846576295,6.883775846576295,Sandy Loam,381,631
Potato,15.700423094148977,25.700423094148977,5.134692631845132,6.134692631845132,Well Drained,457,657
Cabbage,15.098231152087937,25.098231152087937,6.055830805902459,7.555830805902459,Black Soil,511,811
Banana,20.60810825470076,35.60810825470076,5.475402868840876,6.975402868840876,Laterite,1516,2016
Mango,23.620294087777346,29.620294087777346,5.6578705221392065,7.6578705221392065,Clay Loam,454,1154
Coconut,21.114917845976827,32.11491784597683,5.194277798911593,8.194277798911594,Sandy Loam,1049,3049
Brinjal,20.753537622625565,30.753537622625565,5.65316218074136,6.65316218074136,Laterite,613,813
Chilli,20.743209576943958,30.743209576943958,5.630482730167285,7.130482730167285,Black Soil,520,820
Okra,19.718576086661518,34.71857608666152,5.911362049812188,6.7113620498121875,Well Drained,498,698
Pepper,18.06168738298629,28.06168738298629,4.925089384251949,6.425089384251949,Black Soil,2033,3033
Cardamom,9.42549089898862,34.42549089898862,4.5,6.8458983115241425,Clay Loam,1455,2955
Coffee,14.17351957418279,27.17351957418279,4.5,6.349419406954101,Alluvial,1012,2012
Tea,13.447089480302154,26.447089480302154,4.5,5.458696934699913,Red Sandy Loam,1513,2513
Ginger,20.814599628670102,30.814599628670102,5.690853875981821,6.690853875981821,Sandy Loam,1015,2015
Coriander,14.782005138847346,24.782005138847346,6.178265375454691,7.678265375454691,Laterite,323,523
Mustard,9.540542502779099,24.540542502779097,6.137465673300543,7.637465673300543,Red Sandy Loam,425,825
Sesame,20.9195843631307,35.9195843631307,5.43525816933798,7.93525816933798,Red Sandy Loam,417,817
Sunflower,19.196814800436044,29.196814800436044,6.13927016379667,7.63927016379667,Loamy Soil,502,1002
Lemon,20.287090812502022,35.28709081250202,5.452852228524132,7.452852228524132,Black Soil,484,1184
Papaya,22.162289101963882,35.162289101963886,5.363948433242369,6.863948433242369,Clay Loam,1037,2037
Guava,22.620226919446207,27.620226919446207,5.0980916580618905,7.0980916580618905,Red Sandy Loam,952,1952
Jackfruit,22.243074089590603,34.2430740895906,5.466904273665584,6.966904273665584,Red Sandy Loam,959,1959
Pineapple,19.034201328270203,29.034201328270203,4.501721619214658,6.001721619214658,Laterite,1012,2012
Cashew,21.769730961086395,30.769730961086395,5.017814597111092,6.517814597111092,Black Soil,470,1170
Arecanut,20.15967360274237,30.15967360274237,5.43210420634528,6.43210420634528,Red Sandy Loam,950,1950
Paddy,20.68484846900379,35.68484846900379,5.444699980318604,6.944699980318604,Alluvial,1249,2049
Wheat,9.138944035044155,24.138944035044155,5.963417786085896,7.463417786085896,Alluvial,515,1015
Maize,18.609401194065665,27.609401194065665,5.355993620908539,7.355993620908539,Laterite,478,778
Groundnut,20.64119469987943,30.64119469987943,5.450306260459549,6.950306260459549,Alluvial,421,721
Sugarcane,21.38162825369769,35.38162825369769,6.454428932682458,7.454428932682458,Alluvial,1176,2476
Cotton,20.824890431969774,29.824890431969774,5.925513112840019,8.125513112840018,Laterite,629,1229
Pearl Millet,20.31781375351941,32.31781375351941,5.380662994269706,6.880662994269706,Loamy Soil,402,802
Sorghum,20.80668261068979,30.80668261068979,5.3189903485954675,7.3189903485954675,Black Soil,438,738
Ragi,17.031058106086466,27.031058106086466,5.0140515725008,7.0140515725008,Clay Loam,523,823
Green Gram,19.3902640085344,29.3902640085344,6.244623604946236,7.044623604946236,Laterite,529,829
Black Gram,19.96740620618111,29.96740620618111,5.820882480428116,7.320882480428116,Loam,527,827
Turmeric,20.6758715244752,30.6758715244752,4.616311335940527,7.616311335940527,Sandy Loam,968,1968
Tomato,17.829967293255294,29.829967293255294,5.6702818490141835,6.970281849014183,Loamy Soil,646,846
Onion,14.43158703460849,29.43158703460849,6.047621724955397,7.047621724955397,Loamy Soil,371,621
Potato,14.289086440822489,24.289086440822487,4.87415268474778,5.87415268474778,Well Drained,496,696
Cabbage,15.598522816871528,25.598522816871526,5.849612033591469,7.349612033591469,Well Drained,542,842
Banana,20.3757971775974,35.3757971775974,5.444360002275123,6.944360002275123,Clay Loam,1502,2002
Mango,24.263269688043128,30.263269688043128,5.491959405530874,7.491959405530874,Clay Loam,541,1241
Coconut,20.045745637027668,31.045745637027668,4.819776623952191,7.819776623952191,Laterite,950,2950
Brinjal,20.19840321847454,30.19840321847454,5.427972783018698,6.427972783018698,Black Soil,581,781
Chilli,19.594014637259814,29.594014637259814,5.695815139808429,7.195815139808429,Well Drained,521,821
Okra,20.041783953627547,35.041783953627544,6.039283387355008,6.839283387355008,Clay Loam,468,668
Pepper,17.38691204868348,27.38691204868348,5.146582622409054,6.646582622409054,Alluvial,1983,2983
Cardamom,9.137173453196457,34.13717345319646,4.643262413927868,7.143262413927868,Loam,1512,3012
Coffee,15.211603879199778,28.211603879199778,4.6603710242169445,6.6603710242169445,Clay Loam,1017,2017
Tea,13.142675474664655,26.142675474664657,4.6287590118126865,5.6287590118126865,Loam,1464,2464
Ginger,20.858701903253195,30.858701903253195,5.527721443162361,6.527721443162361,Loam,1002,2002
Coriander,14.386514464239115,24.386514464239117,6.155236609501318,7.655236609501318,Loam,345,545
Mustard,9.966348527042863,24.96634852704286,6.10719420668891,7.60719420668891,Black Soil,434,834
Sesame,20.395278669601634,35.39527866960164,5.368747052793028,7.868747052793028,Loam,390,790
Sunflower,19.87034838983779,29.87034838983779,6.180734238922008,7.680734238922008,Well Drained,472,972
Lemon,19.02255259725317,34.02255259725317,5.622209153441819,7.622209153441819,Loamy Soil,461,1161
Papaya,21.000079299451855,34.000079299451855,5.425569982463181,6.925569982463181,Well Drained,1000,2000
Guava,23.409568005691845,28.409568005691845,4.863526830859366,6.863526830859366,Clay Loam,989,1989
Jackfruit,23.307344229201984,35.30734422920198,5.523717442399845,7.023717442399845,Sandy Loam,955,1955
Pineapple,19.07305629063488,29.07305629063488,4.5,5.992244158576854,Alluvial,1046,2046
Cashew,21.21114846865668,30.21114846865668,5.171126933820903,6.671126933820903,Loam,511,1211
Arecanut,20.730607918053042,30.730607918053042,5.336708165065746,6.336708165065746,Alluvial,1013,2013
Paddy,20.08857385428442,35.08857385428442,5.68777476363219,7.18777476363219,Well Drained,1199,1999
Wheat,10.602687009034648,25.602687009034646,5.858630014753174,7.358630014753174,Black Soil,507,1007
Maize,17.164599805375925,26.164599805375925,5.4423798079872405,7.4423798079872405,Loam,534,834
Groundnut,20.933785582650838,30.933785582650838,5.563061671328051,7.063061671328051,Loam,412,712
Sugarcane,21.84464612999801,35.84464612999801,6.630738200015227,7.630738200015227,Red Sandy Loam,1178,2478
Cotton,21.51457102123698,30.51457102123698,5.830549049708633,8.030549049708632,Alluvial,584,1184
Pearl Millet,19.53707634199947,31.53707634199947,5.40745636189693,6.90745636189693,Laterite,352,752
Sorghum,20.722477707206032,30.722477707206032,5.368140291369124,7.368140291369124,Red Sandy Loam,383,683
Ragi,17.953837926213733,27.953837926213733,5.146365266296606,7.146365266296606,Loamy Soil,462,762
Green Gram,19.9526333597285,29.9526333597285,6.28272819396736,7.08272819396736,Well Drained,549,849
Black Gram,20.29536099037685,30.29536099037685,5.847467475879394,7.347467475879394,Red Sandy Loam,481,781
Turmeric,20.436554048631358,30.436554048631358,4.5,7.323087960975504,Black Soil,978,1978
Tomato,18.46703982577684,30.46703982577684,5.49662938763125,6.796629387631251,Laterite,645,845
Onion,14.792394450548116,29.792394450548116,5.87189226538234,6.87189226538234,Alluvial,359,609
Potato,15.11493126088357,25.11493126088357,4.907726155172471,5.907726155172471,Laterite,508,708
Cabbage,15.598957014044695,25.598957014044693,6.143262116886252,7.643262116886252,Loam,548,848
Banana,20.833716797562868,35.833716797562865,5.42972146537806,6.92972146537806,Black Soil,1469,1969
Mango,23.411770266417435,29.411770266417435,5.592478824818972,7.592478824818972,Red Sandy Loam,527,1227
Coconut,20.589061729912245,31.589061729912245,5.051091582864379,8.051091582864379,Clay Loam,974,2974
Brinjal,20.91065100617608,30.91065100617608,5.403483289266953,6.403483289266953,Sandy Loam,616,816
Chilli,19.850229957046995,29.850229957046995,5.365920196198262,6.865920196198262,Red Sandy Loam,544,844
Okra,19.343868540973798,34.3438685409738,5.856387430960152,6.656387430960152,Alluvial,481,681
Pepper,18.460969276369937,28.460969276369937,4.935420202191504,6.435420202191504,Alluvial,1993,2993
Cardamom,10.869278170228744,35.869278170228746,4.5,6.948829157767529,Loamy Soil,1474,2974
Coffee,14.315474260099238,27.315474260099236,4.5,6.3912196624076785,Loam,1037,2037
Tea,13.050452914378852,26.05045291437885,4.5,5.360060594412302,Well Drained,1456,2456
Ginger,20.619137283320764,30.619137283320764,5.329097459648175,6.329097459648175,Alluvial,1026,2026
Coriander,14.812439493544092,24.812439493544094,5.882845076384496,7.382845076384496,Laterite,313,513
Mustard,9.15550287437524,24.155502874375237,6.182560780501412,7.682560780501412,Loamy Soil,437,837
Sesame,20.210958307450998,35.210958307451,5.3115931056275185,7.8115931056275185,Sandy Loam,394,794
Sunflower,19.80127997918011,29.80127997918011,6.135896028650368,7.635896028650368,Black Soil,518,1018
Lemon,20.72654690437505,35.72654690437505,5.362083534885986,7.362083534885986,Black Soil,503,1203
Papaya,22.68262659816607,35.68262659816607,5.3658439454337845,6.8658439454337845,Laterite,1003,2003
Guava,23.170836960440223,28.170836960440223,5.029828123956215,7.029828123956215,Alluvial,1014,2014
Jackfruit,23.31783629857376,35.31783629857376,5.494054805021134,6.994054805021134,Well Drained,972,1972
Pineapple,20.616198291561574,30.616198291561574,4.590007023684479,6.090007023684479,Loamy Soil,1012,2012
Cashew,21.34670802478294,30.34670802478294,4.9824760856615,6.4824760856615,Loamy Soil,471,1171
Arecanut,19.924083358938184,29.924083358938184,5.5509558311465215,6.5509558311465215,Red Sandy Loam,1031,2031
